Date,Totalizadores Energia_KW Gral Planta,Totalizadores Energia_KW Cond 5. 6 y 9,rolling_7,Consolidado KPI_EE Frio / Hl,inter_agua_cond_x_frio,Consolidado EE_KW Gral Planta,Consolidado KPI_EE Aire / Hl,Consolidado EE_Servicios (Kw),Servicios_total,eficiencia_frio,Consolidado KPI_CO 2 linea 3 / Hl,Totalizadores Energia_KW Obrador Contratistas,Consolidado KPI_EE Resto Serv / Hl,Consolidado KPI_CO 2 Linea 4 / Hl,Consolidado KPI_EE Agua / Hl,Consolidado KPI_EE Resto Planta / Hl,Consolidado EE_Sala Maq (Kw),Consolidado KPI_EE Envasado / Hl,Consolidado KPI_EE Elaboracion / Hl,Consolidado EE_Planta (Kw),Consolidado KPI_EE Servicios / Hl,Consolidado KPI_EE Caldera / Hl,rolling_30,Consolidado KPI_EE Bodega / Hl,Totalizadores Energia_KW Laboratorio,Consolidado KPI_Aire Planta / Hl,Consolidado KPI_EE Planta / Hl,Totalizadores Energia_KW Linea 3,Consolidado KPI_Agua Planta / Hl,Consolidado EE_Restos Planta (Kw),target
2021-05-01,80754.0,1112.0,28851.85714285714,3.052745401802889,6805879.800000001,80754.0,0.665945788581707,45318.5,45318.5,0.00019149549032455694,0.3894917190177042,67.0,0.4794705704987575,0.9298646510810336,0.0912881190280622,0.5240894581977354,31775.0,2.124476237016397,0.7304089250252135,77817.14,4.711891369217812,0.0997099158860042,28300.633333333335,0.6933426215701972,705.0,5.568367315110367,8.090865989457159,6602.0,3.534014701754022,5040.639999999999,30811.0
2021-05-02,83827.0,1081.0,29530.85714285714,2.972607266298279,6303930.6,83827.0,0.6663788383474152,47334.5,47334.5,0.0001878239840588956,0.3155125236792254,55.0,0.4531125255970226,0.9294219528036372,0.0815245574639591,0.5408011114353869,33603.0,1.974341472121254,0.7334315808769437,81005.89,4.566774160092041,0.0951280635023239,28353.866666666665,0.6385929536733084,741.0,5.539424841835123,7.815348324525625,6907.0,3.997877467142951,5605.389999999999,29516.0
2021-05-03,80419.0,1058.0,29884.0,2.583683473389356,5873684.0,80419.0,0.6090686274509803,46400.0,46400.0,0.0001622125267916945,0.3187679083094556,66.0,0.4115021008403361,0.9308328291994352,0.1002275910364146,0.4348485644257709,32233.0,1.540091036414566,0.732624299719888,77331.21,4.061624649859944,0.0804446778711484,28430.4,0.6536677170868347,759.0,5.084558823529412,6.769188550420169,5456.0,3.016596638655463,4967.710000000006,31672.0
2021-05-04,85303.0,1111.0,30448.571428571428,2.734464203617087,7547437.600000001,85303.0,0.6187769937902141,48837.5,48837.5,0.00015647647357613258,0.3005576208178439,84.0,0.4424337525712226,0.9202159568086384,0.1099932873013441,0.4672340443901481,34472.0,1.716983127599552,0.6703633275127833,81900.75,4.21648129401836,0.0796890142693411,28487.966666666667,0.6207195753948297,849.0,5.108903283178754,7.071061793520843,7082.0,3.322833320023052,5411.75,30973.0
2021-05-05,83523.0,1082.0,31089.14285714286,2.197165314113842,6303005.5,83523.0,0.514513932239941,48465.5,48465.5,0.00014135027822275798,0.3136590229312064,70.0,0.3581309233301175,0.9447661469933184,0.080301912490778,0.3657078202145166,34085.0,1.354988366154021,0.564915441802395,80685.31,3.438049770160604,0.0688808807672663,28774.4,0.4844716531411384,621.0,4.303671755291981,5.723661398331537,6879.0,2.885846433233075,5155.309999999998,27552.0
2021-05-06,75554.0,1121.0,30531.85714285714,2.098676330287109,5830003.2,75554.0,0.4763763708484169,44495.5,44495.5,0.0001640651038359779,0.2929478917326459,53.0,0.4083933342346958,0.939047619047619,0.080360900422942,0.3181499473464712,30920.0,1.297352470145545,0.565268475866022,73125.26,3.389287625373478,0.0730484393418023,28868.966666666667,0.4719965113466926,454.0,3.851153331264009,5.570058518731516,6965.0,2.812334446071552,4176.759999999995,29845.0
2021-05-07,73848.0,1123.0,29961.428571428572,2.836026901632295,7103110.0,73848.0,0.5425938551958588,46386.5,46386.5,0.0002032049152110663,0.2983009283587318,57.0,0.4473310986575316,0.9417923691215616,0.1021520830710242,0.3141542401429174,33629.0,1.53969321116261,0.5297654540660093,71470.51,4.407886140813083,0.0877082536507491,29043.333333333332,0.4412969988668246,448.0,4.650152871780131,6.79149904618462,7135.0,3.289382597561179,3306.009999999995,26317.0
2021-05-08,80235.0,1126.0,29526.571428571428,2.677859604940156,6187126.7,80235.0,0.5913941567774513,50180.0,50180.0,0.00021872925157637757,0.3115715402658327,68.0,1.141476195927297,0.9388888888888888,0.1043995878963636,0.3868330344310039,29677.0,1.727477391536612,0.6283817300721182,77134.15,5.106014932397197,0.0964627771206166,29079.966666666667,0.5273400236578013,680.0,5.104590376616934,7.848707088436931,4638.0,3.689233156535786,3801.649999999994,28674.0
2021-05-09,76508.0,1108.0,29221.285714285714,2.803782182283977,6939108.0,76508.0,0.6416411620334608,49252.0,49252.0,0.0001838159369894967,0.4285714285714285,75.0,0.7012877802657697,0.9491654021244308,0.0923055862480321,0.5125013444934441,32089.0,1.178265163441512,0.6555261125072114,73247.3,4.81592662488144,0.0838963908906902,29087.4,0.551633437307493,842.0,5.411903900497707,7.162219245323608,1869.0,3.481318874732323,5241.300000000003,32436.0
2021-05-10,92571.0,1120.0,29638.428571428572,2.260001950920416,8559860.399999999,92571.0,0.5341341397137721,56154.0,56154.0,0.00014130175802413856,0.3104600865119937,80.0,0.7048396761472109,0.935891209324915,0.0732291913434874,0.413264168559524,36121.0,1.358885745739329,0.5367818174217193,89292.25,3.912570895054416,0.0667493485319323,29154.966666666667,0.4549476735274035,841.0,4.479870681846685,6.221502626774988,7023.0,2.566603029500704,5931.25,28081.0
2021-05-11,88277.0,1114.0,29125.428571428572,2.470505432630977,7096068.699999999,88277.0,0.6508599832842124,51878.5,51878.5,0.0002027833938866109,0.3126059920859243,69.0,0.911934192583469,0.9397081413210444,0.0727576650684027,0.5041991818061845,32160.0,1.757709057317556,0.6707429727708617,85212.48,4.564157832226279,0.0845466942330532,29076.7,0.5794219856596138,784.0,5.417234856816083,7.496809044120881,7127.0,3.34797870936524,5730.979999999996,31395.0
2021-05-12,93854.0,1117.0,29185.714285714286,2.49945266007205,7754565.0,93854.0,0.574328762215632,54409.0,54409.0,0.00016885391364761956,0.3225868725868726,78.0,0.8957267679079672,0.9098660170523752,0.0567641263459586,0.4972433970901419,35442.0,1.639551778357184,0.7653205421650777,90861.75,4.331668093067691,0.0780208188205322,29273.2,0.6708994287761479,763.0,4.784348068387636,7.233783810680094,7252.0,3.258881834285373,6245.75,31790.0
2021-05-13,87061.0,1094.0,29791.14285714286,2.329031572700731,7613705.0,87061.0,0.4972361523724399,53468.5,53468.5,0.00014915518546499012,0.3311869499892681,79.0,0.8255644000307705,0.9115267038302464,0.0501119092710695,0.3270651931030184,34263.0,1.292579554487543,0.6394396843828872,84303.76,3.91726406558506,0.0682811395330947,29436.6,0.5358823981918686,668.0,4.155112477059515,6.176348497558509,6972.0,2.903684763854954,4464.259999999995,28212.0
2021-05-14,76894.0,1115.0,29557.85714285714,2.448193272935541,6900655.2,76894.0,0.5277864556215072,48831.5,48831.5,0.00017280373413427328,0.4060331019754405,61.0,0.8942951855322989,0.9197166469893744,0.0590093373598528,0.1579975007810057,31022.0,1.377607692040682,0.6886736783644,74463.2,4.237521260717137,0.0769724738796903,29332.366666666665,0.6029799715366726,544.0,4.502065326807594,6.461800131903225,6733.0,3.047051268700753,1820.699999999997,29389.0
2021-05-15,86267.0,1100.0,29996.714285714286,2.20421357373754,7332555.5,86267.0,0.5284592480368406,50437.0,50437.0,0.0001564469093785248,0.4164816185541574,75.0,0.7238376671591753,0.909948224852071,0.0525759200786013,0.2405749600618011,31865.0,1.538726927721235,0.6774493553637189,83193.11,3.782841199720995,0.075301317773061,29315.633333333335,0.5995604923086154,693.0,4.345126039705694,6.23959244286775,6891.0,2.958794278899881,3207.610000000001,35452.0
2021-05-16,90300.0,1109.0,30965.0,2.690491413870238,8384398.0,90300.0,0.5576478311271157,55110.5,55110.5,0.0001378946093829932,0.386369148678147,66.0,0.5372710697420272,0.9469131614654004,0.0537309015293954,0.2782031263340238,38890.0,1.480407762901013,0.7014235273805617,87525.82,4.182396679005295,0.0740697173625564,29356.366666666665,0.6266328445313819,633.0,4.615165698738879,6.642431095620895,6846.0,3.074325849838068,3665.820000000007,30398.0
2021-05-17,82176.0,915.0,30673.85714285714,2.11296413111666,7173928.0,82176.0,0.4892111834594071,48329.0,48329.0,0.00014541380642426013,0.3190220632081097,66.0,0.3656919630832539,0.9379404855129208,0.0510203195025866,0.2572327732567336,33887.0,1.342585110616432,0.5599375800450772,79400.16,3.359347440382166,0.0711782114041535,29463.1,0.4683234368510593,637.0,4.069947884898437,5.519102904300409,6992.0,2.828242596753537,3700.660000000003,30579.0
2021-05-18,86605.0,1097.0,31030.714285714286,2.50630592603369,7589707.8,86605.0,0.6143027213323689,50525.5,50525.5,0.0001787470093505704,0.29081461615823,67.0,0.5677075115822086,0.9300427516517684,0.058766517837933,0.3086848635235737,34081.0,1.688902184893235,0.7256886317113801,83751.71,4.141154389149913,0.0872891792153399,29729.0,0.6443006927810209,622.0,5.130800581108244,6.864430069278102,7357.0,3.385082566137946,3766.210000000006,32128.0
2021-05-19,88056.0,1113.0,31135.428571428572,2.914414914968262,8032000.0,88056.0,0.6662841618040924,53557.0,53557.0,0.00017466380837320128,0.3234269317483091,76.0,0.7889276181361732,0.9247470101195951,0.0654945084850312,0.3193891412463459,35450.0,1.825682102174154,0.7101437114613122,85032.39,4.858295555308615,0.0938875571772955,30131.7,0.6589364399380433,708.0,5.518501971865482,7.713510510190428,7044.0,3.555236045564947,3520.889999999999,31175.0
2021-05-20,80705.0,1114.0,31047.571428571428,3.590783176590512,7905980.0,80705.0,0.7115912899751783,50772.5,50772.5,0.0001967388496418604,0.3205308666800724,83.0,0.9322214479466018,0.9216347166631556,0.0798207775902878,0.3009197242554964,33738.0,1.958891723633515,0.849981858914184,77771.57,5.848052568835342,0.1076946999234043,30160.466666666667,0.7787421028685951,760.0,6.070525630762674,8.957845875638537,7057.0,4.160897033500539,2612.570000000007,30775.0
2021-05-21,78006.0,1101.0,31413.714285714286,2.501625751910259,7795307.5,78006.0,0.4742318322224028,49169.0,49169.0,0.0002154152607500068,0.351303966688582,79.0,0.6298162900341407,0.915530303030303,0.0468216550154446,0.1388749796781013,33193.0,1.297593887172817,0.6808649000162575,75216.44,3.996829783774996,0.0741342871077873,30054.5,0.5760445456023411,720.0,4.024142415867338,6.114163550642172,7029.0,2.819874817102911,1708.440000000002,31156.0
2021-05-22,84724.0,1089.0,31666.14285714286,2.364530524270665,7754728.4,84724.0,0.4899669105370207,52100.0,52100.0,0.000153140211886154,0.4312320916905444,83.0,0.7126377462736406,0.921001552795031,0.040830575878085,0.2369357335842875,34583.0,1.436735375368082,0.5859718891351203,81873.96,3.954039039494854,0.0735405725387814,29953.9,0.4980115964906954,733.0,4.109240763789805,6.213682037582344,6850.0,2.957264503202695,3121.960000000006,32140.0
2021-05-23,82123.0,1085.0,31193.0,2.680991983717186,8147490.0,82123.0,0.5180971129703622,50989.5,50989.5,0.00014213065007255942,0.6296296296296297,82.0,0.6236601296285483,0.9254172461752432,0.043292932157723,0.2985652438668343,36070.0,1.290112695089297,0.7844862822298779,79439.23,4.253342898374221,0.080329660246411,29984.833333333332,0.6760454116999357,774.0,4.32562290938514,6.62650711956023,2722.0,2.915382754564944,3579.229999999996,30936.0
2021-05-24,87590.0,1008.0,31269.85714285714,2.341241911681235,7536009.6,87590.0,0.545275665039543,53559.0,53559.0,0.00015888105905917824,0.5071530758226037,94.0,0.7699701063306467,0.9346289752650176,0.051840920270935,0.1176607257728843,34992.0,1.52260945245393,0.7139289363151322,84666.21,4.053354523782495,0.0757558557535853,30112.166666666668,0.6049873235705907,780.0,4.540205093275817,6.407553638324441,5833.0,3.351814432209482,1554.710000000006,32788.0
2021-05-25,92301.0,1110.0,31585.428571428572,2.52287189430838,7688786.0,92301.0,0.5626216692443234,55392.0,55392.0,0.00013988880259021525,0.4303546661383,83.0,0.7849157067780831,0.936752416844175,0.0455514261751421,0.2756369120441968,36330.0,1.684787208667082,0.6307564460654187,89067.76,4.26213614644168,0.075175242184314,30336.5,0.5572355208790194,779.0,4.669559797788602,6.853316713218377,7337.0,2.645237490670422,3582.259999999995,32508.0
2021-05-26,91016.0,1118.0,31639.714285714286,2.506360734607022,7606872.0,91016.0,0.5751646081016484,55350.5,55350.5,0.00015046045467339783,0.4404398289554062,92.0,0.7772817689781191,0.9344827586206896,0.0586729580114416,0.2735308630553114,35912.0,1.493269186288569,0.7324096775685802,87765.75,4.267513222618001,0.0735532220012027,30518.633333333335,0.6096282246996962,841.0,4.785816718323542,6.766722949530462,7311.0,3.109296695501997,3547.75,29539.0
2021-05-27,81535.0,1120.0,31406.0,2.606482012547539,7213423.8,81535.0,0.5726689549894555,51006.0,51006.0,0.00017849369200374063,0.4108983799705449,80.0,0.863856559221382,0.9275653923541248,0.0830325865400735,0.2096718403938976,33156.0,1.494939512393121,0.7344104333400984,78647.19,4.500701497410195,0.0816207678528884,30579.266666666666,0.6260092297646674,751.0,4.809536835231936,6.939723283537312,7090.0,3.552056402156554,2376.190000000002,26715.0
2021-05-28,63722.0,1105.0,30826.0,3.010327400571303,6398242.5,63722.0,0.5782893587771636,43035.5,43035.5,0.0001797851304726796,0.0,49.0,0.8134025207195938,0.9360249658669788,0.0756103195127585,0.1451042036407891,30060.0,1.101814760351346,0.7921054262517676,61130.72,4.849370946931922,0.0854137439503293,30586.8,0.6146859805396391,585.0,4.8734287758678,6.888395337175824,1420.0,3.680047777608753,1287.720000000001,22398.0
2021-05-29,76952.0,1106.0,29574.85714285714,2.387712841232234,5527826.4,76952.0,0.6758683549161695,47240.5,47240.5,0.0002841358867284019,0.3559475350520127,67.0,1.49399953627329,0.940782122905028,0.0689726854307195,0.2813200753689152,25907.0,1.772608675953638,0.7838580463246994,73860.43,5.036018772936483,0.1119340335428987,30284.966666666667,0.6944707252525845,705.0,5.648404540257609,7.873805570583736,6352.0,3.750941445174977,2638.929999999993,36809.0
2021-05-30,81732.0,1143.0,30241.85714285714,3.807489507397188,8771584.700000001,81732.0,0.6729747272440465,47970.0,47970.0,0.00016286342859844305,0.3743450767841012,79.0,0.0281354328020874,0.9316129032258064,0.0553399137835175,0.3321118900649336,38817.0,2.073953778242104,0.7430547115213046,78414.2,4.961973204103429,0.1069560202844058,30384.0,0.6788190358959506,779.0,5.665152145973246,8.11109358393177,7501.0,3.877859121129762,3210.699999999997,31263.0
2021-06-01,79773.0,1127.0,30288.571428571428,2.302500027618511,7281152.7,79773.0,0.4963230555647617,46996.5,46996.5,0.00014118321639319275,0.399800796812749,84.0,0.3682836384258185,0.939781446175308,0.0419801367668666,0.2321950824320497,34032.0,1.485433997282338,0.4596456729158151,76559.21,3.461262276428153,0.075490596817611,30447.4,0.3701985218572896,748.0,4.137032004330583,5.638537029058356,7319.0,2.898102424168775,3152.710000000006,37129.0
2021-06-02,88875.0,1134.0,30908.714285714286,2.8541668268159,9297101.6,88875.0,0.5594717381444725,54256.5,54256.5,0.00013056640472397632,0.4461828972214729,78.0,0.3817829606340372,0.9344059405940596,0.0361296670689615,0.2773174875275772,41020.0,1.550654561947005,0.5831482008194515,85622.04,4.170785704951301,0.076717888797497,30658.0,0.4831382075072835,773.0,4.646890158124947,6.581905955245335,6905.0,2.986378346798681,3607.539999999994,37857.0
2021-06-03,89596.0,1127.0,31672.85714285714,3.590996186754188,9203036.7,89596.0,0.6920756578323309,55495.5,55495.5,0.00014795040111997027,0.5085258525852585,83.0,0.4763237274952097,0.9441716205737916,0.0442032972244882,0.3561268046517805,41868.0,1.86023790100738,0.7239949915577393,86493.36,5.264128929445467,0.0940980061087818,30936.033333333333,0.6139136043710041,800.0,5.761036595776972,8.204488626662366,7014.0,3.591024643812487,3754.360000000001,38535.0
2021-06-04,86092.0,1131.0,32958.0,3.402776704644545,8631840.0,86092.0,0.6156522430201574,56321.5,56321.5,0.0001404098866187433,0.4244075829383887,65.0,0.4101257663091109,0.9451024628689604,0.0410611435749244,0.2167215988237968,41425.0,1.544693730228287,0.6072192554687482,83145.28,4.973387522269047,0.0860959462054867,31164.8,0.5139265711958285,783.0,5.166816414744041,7.342022106789879,7138.0,3.522639922469497,2454.279999999999,38299.0
2021-06-05,81311.0,1131.0,34612.857142857145,3.30519956850054,8594295.6,81311.0,0.5129665587918015,54447.0,54447.0,0.0001555785606213217,0.3721311475409836,63.0,0.3806688241639698,0.9468738013041812,0.0408198489751887,0.1229359223300974,40931.0,1.410399137001079,0.5437756202804747,78515.52,4.698770226537217,0.0786192017259978,31409.0,0.4700755124056095,737.0,4.288673139158576,6.775880906148868,7452.0,3.310040992448759,1424.520000000004,36866.0
2021-06-06,86202.0,1140.0,36679.71428571428,3.96243500691916,9046916.4,86202.0,0.7448509357660115,53640.5,53640.5,0.0001611787061590178,0.4117908787541713,85.0,0.5354220687616719,0.9409163276136564,0.0595450820222756,0.3259878276524563,39852.0,2.112023216133063,0.6978812591527723,82816.45,5.765393451653209,0.0979161908344641,31719.466666666667,0.6483857532479746,892.0,6.211712861576494,8.9012857545915,6936.0,4.013983420886459,3032.949999999997,31034.0
2021-06-07,75588.0,1103.0,35854.71428571428,4.203497270720178,7597123.2,75588.0,0.8372048923864607,46539.5,46539.5,0.00022506145439277295,0.4588235294117647,89.0,0.7107640629021117,0.929779600205023,0.0845196332064635,0.3954733234907699,33044.0,2.08278589714069,1.012407048720692,72310.74,6.303688252583673,0.1213615246041529,31759.1,0.953622560240556,812.0,6.958783133998836,9.794354521935826,2733.0,4.83224749082339,2919.740000000005,33727.0
2021-06-08,83249.0,1102.0,36206.71428571428,2.668565607413781,7932590.399999999,83249.0,0.6098764699482736,51065.5,51065.5,0.00015069933636643334,0.3144329896907216,85.0,0.4093404147998694,0.9327607875994972,0.0525373606701678,0.2762397017080571,37483.0,1.519864700471768,0.5336419112047395,80510.29,4.040431613407313,0.0760367524157097,32006.1,0.4310595495949915,631.0,5.117012333224539,6.370177926791878,7430.0,3.252331642089231,3491.289999999994,31712.0
2021-06-09,82542.0,1116.0,35432.857142857145,3.037191517278863,7509401.600000001,82542.0,0.7137093588156562,49062.0,49062.0,0.00018518984070675976,0.3387063864517446,91.0,0.4942906603391843,0.9358813700918964,0.0633067480108895,0.3216346740923594,35109.0,1.906672828140376,0.6632842410732457,79253.76,4.698873934811289,0.094529138104006,32107.366666666665,0.5773747812158055,857.0,5.922580923215427,7.59046567811727,7340.0,3.68662680863596,3358.259999999995,32729.0
2021-06-10,83511.0,1119.0,34700.28571428572,3.473439000705747,7697860.8,83511.0,0.7758963773460757,49822.5,49822.5,0.0001889929251832879,0.4366758662986814,82.0,0.5680461441314281,0.9400035606195478,0.0699378624909128,0.3543642181339647,36521.0,2.055791099106939,0.8329928417165023,80381.55,5.287525271553119,0.1054904936509368,32117.133333333335,0.745862363560145,771.0,6.464529617464302,8.530673430510525,6565.0,4.150870508827134,3339.050000000003,37992.0
2021-06-12,82779.0,1123.0,34622.71428571428,3.266302712461849,9049694.4,82779.0,0.5412027683445815,54275.0,54275.0,0.00012307128682084113,0.6203773584905661,77.0,0.4089756265314018,0.9416619771149878,0.053905343248936,0.1122176847354163,41919.0,1.349782917078623,0.7618106005244379,80141.26,4.666208141684219,0.080643081287882,32447.5,0.6660361948158019,572.0,4.593646563211967,6.890019344022696,6731.0,3.371241886257147,1305.259999999995,33444.0
